clip_name,label
20090331_090000_32477s550ms_0.aif,0
20090331_090000_32480s060ms_0.aif,0
20090331_090000_32483s600ms_0.aif,0
20090331_090000_32489s740ms_0.aif,0
20090331_090000_32495s420ms_0.aif,0
20090331_090000_32497s680ms_0.aif,0
20090331_090000_32499s870ms_0.aif,0
20090331_090000_32512s310ms_0.aif,0
20090331_090000_32514s490ms_0.aif,0
20090331_090000_32520s200ms_0.aif,0
20090331_090000_32523s200ms_0.aif,0
20090331_090000_32525s710ms_0.aif,0
20090331_090000_32531s760ms_0.aif,0
20090331_090000_32535s990ms_0.aif,0
20090331_090000_32541s616ms_1.aif,1
20090331_090000_32552s320ms_0.aif,0
20090331_090000_32555s540ms_0.aif,0
20090331_090000_32559s230ms_0.aif,0
20090331_090000_32561s730ms_0.aif,0
20090331_090000_32563s990ms_0.aif,0
20090331_090000_32567s600ms_0.aif,0
20090331_090000_32571s070ms_0.aif,0
20090331_090000_32572s460ms_0.aif,0
20090331_090000_32579s330ms_0.aif,0
20090331_090000_32582s500ms_0.aif,0
20090331_090000_32586s610ms_0.aif,0
20090331_090000_32590s730ms_0.aif,0
20090331_090000_32592s670ms_0.aif,0
20090331_090000_32598s320ms_0.aif,0
20090331_090000_32603s490ms_0.aif,0
20090331_090000_32609s710ms_0.aif,0
20090331_090000_32619s220ms_0.aif,0
20090331_090000_32625s590ms_0.aif,0
20090331_090000_32628s210ms_0.aif,0
20090331_090000_32630s320ms_0.aif,0
20090331_090000_32632s470ms_0.aif,0
20090331_090000_32647s400ms_0.aif,0
20090331_090000_32656s510ms_0.aif,0
20090331_090000_32663s550ms_0.aif,0
20090331_090000_32669s730ms_0.aif,0
20090331_090000_32672s850ms_0.aif,0
20090331_090000_32678s410ms_0.aif,0
20090331_090000_32681s540ms_0.aif,0
20090331_090000_32686s230ms_0.aif,0
20090331_090000_32697s200ms_0.aif,0
20090331_090000_32706s490ms_0.aif,0
20090331_090000_32708s600ms_0.aif,0
20090331_090000_32711s820ms_0.aif,0
20090331_090000_32714s300ms_0.aif,0
20090331_090000_32717s940ms_0.aif,0
20090331_090000_32724s860ms_0.aif,0
20090331_090000_32728s840ms_0.aif,0
20090331_090000_32731s590ms_0.aif,0
20090331_090000_32735s980ms_0.aif,0
20090331_090000_32740s920ms_0.aif,0
20090331_090000_32744s950ms_0.aif,0
20090331_090000_32748s710ms_0.aif,0
20090331_090000_32760s560ms_0.aif,0
20090331_090000_32766s030ms_0.aif,0
20090331_090000_32770s620ms_0.aif,0
20090331_090000_32773s800ms_0.aif,0
20090331_090000_32776s410ms_0.aif,0
20090331_090000_32780s990ms_0.aif,0
20090331_090000_32789s630ms_0.aif,0
20090331_090000_32793s640ms_0.aif,0
20090331_090000_32795s140ms_0.aif,0
20090331_090000_32798s830ms_0.aif,0
20090331_090000_32809s230ms_0.aif,0
20090331_090000_32821s380ms_0.aif,0
20090331_090000_32829s180ms_0.aif,0
20090331_090000_32836s310ms_0.aif,0
20090331_090000_32848s870ms_0.aif,0
20090331_090000_32856s620ms_0.aif,0
20090331_090000_32858s190ms_0.aif,0
20090331_090000_32861s680ms_0.aif,0
20090331_090000_32871s620ms_0.aif,0
20090331_090000_32877s490ms_0.aif,0
20090331_090000_32884s510ms_0.aif,0
20090331_090000_32886s880ms_0.aif,0
20090331_090000_32892s320ms_0.aif,0
20090331_090000_32898s380ms_0.aif,0
20090331_090000_32903s870ms_0.aif,0
20090331_090000_32911s640ms_0.aif,0
20090331_090000_32918s310ms_0.aif,0
20090331_090000_32931s260ms_0.aif,0
20090331_090000_32933s450ms_0.aif,0
20090331_090000_32936s140ms_0.aif,0
20090331_090000_32939s420ms_0.aif,0
20090331_090000_32940s800ms_0.aif,0
20090331_090000_32942s510ms_0.aif,0
20090331_090000_32947s070ms_0.aif,0
20090331_090000_32959s200ms_0.aif,0
20090331_090000_32962s764ms_1.aif,1
20090331_090000_32969s490ms_0.aif,0
20090331_090000_32974s050ms_0.aif,0
20090331_090000_32980s860ms_0.aif,0
20090331_090000_32986s513ms_1.aif,1
20090331_090000_32995s458ms_1.aif,1
20090331_090000_33000s000ms_0.aif,0
20090331_090000_33007s640ms_0.aif,0
20090331_090000_33013s790ms_0.aif,0
20090331_090000_33017s170ms_0.aif,0
20090331_090000_33025s970ms_0.aif,0
20090331_090000_33031s570ms_0.aif,0
20090331_090000_33033s750ms_0.aif,0
20090331_090000_33038s550ms_0.aif,0
20090331_090000_33043s570ms_0.aif,0
20090331_090000_33047s590ms_0.aif,0
20090331_090000_33048s200ms_0.aif,0
20090331_090000_33055s210ms_0.aif,0
20090331_090000_33063s790ms_0.aif,0
20090331_090000_33066s440ms_0.aif,0
20090331_090000_33068s490ms_0.aif,0
20090331_090000_33070s180ms_0.aif,0
20090331_090000_33075s200ms_0.aif,0
20090331_090000_33089s280ms_0.aif,0
20090331_090000_33092s110ms_0.aif,0
20090331_090000_33094s060ms_0.aif,0
20090331_090000_33098s410ms_0.aif,0
20090331_090000_33100s890ms_0.aif,0
20090331_090000_33103s240ms_0.aif,0
20090331_090000_33105s070ms_0.aif,0
20090331_090000_33110s340ms_0.aif,0
20090331_090000_33115s580ms_0.aif,0
20090331_090000_33120s600ms_0.aif,0
20090331_090000_33123s190ms_0.aif,0
20090331_090000_33124s924ms_1.aif,1
20090331_090000_33128s600ms_0.aif,0
20090331_090000_33136s000ms_0.aif,0
20090331_090000_33141s060ms_0.aif,0
20090331_090000_33150s160ms_0.aif,0
20090331_090000_33162s820ms_0.aif,0
20090331_090000_33164s540ms_0.aif,0
20090331_090000_33169s260ms_0.aif,0
20090331_090000_33171s070ms_0.aif,0
20090331_090000_33172s460ms_0.aif,0
20090331_090000_33176s060ms_0.aif,0
20090331_090000_33178s970ms_0.aif,0
20090331_090000_33183s650ms_0.aif,0
20090331_090000_33185s000ms_0.aif,0
20090331_090000_33188s480ms_0.aif,0
20090331_090000_33190s600ms_0.aif,0
20090331_090000_33192s350ms_0.aif,0
20090331_090000_33198s060ms_0.aif,0
20090331_090000_33203s830ms_0.aif,0
20090331_090000_33214s599ms_1.aif,1
20090331_090000_33219s737ms_1.aif,1
20090331_090000_33225s070ms_0.aif,0
20090331_090000_33226s380ms_0.aif,0
20090331_090000_33230s010ms_0.aif,0
20090331_090000_33237s730ms_0.aif,0
20090331_090000_33242s780ms_0.aif,0
20090331_090000_33244s870ms_0.aif,0
20090331_090000_33253s810ms_0.aif,0
20090331_090000_33256s990ms_0.aif,0
20090331_090000_33265s730ms_0.aif,0
20090331_090000_33271s450ms_0.aif,0
20090331_090000_33276s180ms_0.aif,0
20090331_090000_33282s660ms_0.aif,0
20090331_090000_33285s850ms_0.aif,0
20090331_090000_33287s220ms_0.aif,0
20090331_090000_33289s830ms_0.aif,0
20090331_090000_33294s590ms_0.aif,0
20090331_091500_33301s310ms_0.aif,0
20090331_091500_33310s730ms_0.aif,0
20090331_091500_33319s030ms_0.aif,0
20090331_091500_33320s590ms_0.aif,0
20090331_091500_33324s660ms_0.aif,0
20090331_091500_33327s550ms_0.aif,0
20090331_091500_33328s950ms_0.aif,0
20090331_091500_33332s600ms_0.aif,0
20090331_091500_33338s300ms_0.aif,0
20090331_091500_33340s730ms_0.aif,0
20090331_091500_33345s010ms_0.aif,0
20090331_091500_33349s295ms_1.aif,1
20090331_091500_33355s680ms_0.aif,0
20090331_091500_33360s060ms_0.aif,0
20090331_091500_33365s400ms_0.aif,0
20090331_091500_33368s410ms_0.aif,0
20090331_091500_33370s570ms_0.aif,0
20090331_091500_33375s620ms_0.aif,0
20090331_091500_33378s820ms_0.aif,0
20090331_091500_33381s740ms_0.aif,0
20090331_091500_33385s240ms_0.aif,0
20090331_091500_33390s600ms_0.aif,0
20090331_091500_33394s860ms_0.aif,0
20090331_091500_33396s020ms_0.aif,0
20090331_091500_33400s370ms_0.aif,0
20090331_091500_33405s100ms_0.aif,0
20090331_091500_33407s920ms_0.aif,0
20090331_091500_33414s620ms_0.aif,0
20090331_091500_33427s370ms_0.aif,0
20090331_091500_33442s160ms_0.aif,0
20090331_091500_33446s290ms_0.aif,0
20090331_091500_33449s640ms_0.aif,0
20090331_091500_33456s390ms_0.aif,0
20090331_091500_33466s580ms_0.aif,0
20090331_091500_33476s610ms_0.aif,0
20090331_091500_33481s490ms_0.aif,0
20090331_091500_33488s110ms_0.aif,0
20090331_091500_33498s240ms_0.aif,0
20090331_091500_33511s600ms_0.aif,0
20090331_091500_33515s330ms_0.aif,0
20090331_091500_33517s160ms_0.aif,0
20090331_091500_33521s840ms_0.aif,0
20090331_091500_33527s330ms_0.aif,0
20090331_091500_33533s750ms_0.aif,0
20090331_091500_33536s120ms_0.aif,0
20090331_091500_33540s530ms_0.aif,0
20090331_091500_33546s250ms_0.aif,0
20090331_091500_33552s690ms_0.aif,0
20090331_091500_33557s410ms_0.aif,0
20090331_091500_33569s110ms_0.aif,0
20090331_091500_33573s930ms_0.aif,0
20090331_091500_33576s200ms_0.aif,0
20090331_091500_33578s160ms_0.aif,0
20090331_091500_33580s301ms_1.aif,1
20090331_091500_33583s550ms_0.aif,0
20090331_091500_33586s600ms_0.aif,0
20090331_091500_33587s570ms_0.aif,0
20090331_091500_33593s750ms_0.aif,0
20090331_091500_33604s480ms_0.aif,0
20090331_091500_33613s660ms_0.aif,0
20090331_091500_33624s180ms_0.aif,0
20090331_091500_33625s900ms_0.aif,0
20090331_091500_33629s340ms_0.aif,0
20090331_091500_33638s930ms_0.aif,0
20090331_091500_33643s070ms_0.aif,0
20090331_091500_33645s840ms_0.aif,0
20090331_091500_33650s280ms_0.aif,0
20090331_091500_33656s770ms_0.aif,0
20090331_091500_33659s590ms_0.aif,0
20090331_091500_33661s420ms_0.aif,0
20090331_091500_33666s290ms_0.aif,0
20090331_091500_33668s190ms_0.aif,0
20090331_091500_33674s650ms_0.aif,0
20090331_091500_33677s240ms_0.aif,0
20090331_091500_33694s070ms_0.aif,0
20090331_091500_33695s920ms_0.aif,0
20090331_091500_33702s360ms_0.aif,0
20090331_091500_33704s980ms_0.aif,0
20090331_091500_33711s350ms_0.aif,0
20090331_091500_33712s890ms_0.aif,0
20090331_091500_33717s990ms_0.aif,0
20090331_091500_33724s370ms_0.aif,0
20090331_091500_33727s820ms_0.aif,0
20090331_091500_33734s920ms_0.aif,0
20090331_091500_33738s810ms_0.aif,0
20090331_091500_33745s070ms_0.aif,0
20090331_091500_33753s440ms_0.aif,0
20090331_091500_33758s470ms_0.aif,0
20090331_091500_33761s700ms_0.aif,0
20090331_091500_33765s260ms_0.aif,0
20090331_091500_33785s210ms_0.aif,0
20090331_091500_33788s260ms_0.aif,0
20090331_091500_33795s420ms_0.aif,0
20090331_091500_33802s070ms_0.aif,0
20090331_091500_33803s290ms_0.aif,0
20090331_091500_33804s764ms_1.aif,1
20090331_091500_33807s880ms_0.aif,0
20090331_091500_33813s520ms_0.aif,0
20090331_091500_33815s050ms_0.aif,0
20090331_091500_33821s490ms_0.aif,0
20090331_091500_33829s740ms_0.aif,0
20090331_091500_33836s640ms_0.aif,0
20090331_091500_33840s940ms_0.aif,0
20090331_091500_33845s370ms_0.aif,0
20090331_091500_33847s360ms_0.aif,0
20090331_091500_33849s840ms_0.aif,0
20090331_091500_33853s150ms_0.aif,0
20090331_091500_33854s990ms_0.aif,0
20090331_091500_33856s210ms_0.aif,0
20090331_091500_33857s216ms_1.aif,1
20090331_091500_33860s120ms_0.aif,0
20090331_091500_33862s230ms_0.aif,0
20090331_091500_33865s840ms_0.aif,0
20090331_091500_33867s950ms_0.aif,0
20090331_091500_33870s870ms_0.aif,0
20090331_091500_33878s420ms_0.aif,0
20090331_091500_33910s820ms_0.aif,0
20090331_091500_33912s860ms_0.aif,0
20090331_091500_33916s220ms_0.aif,0
20090331_091500_33917s620ms_0.aif,0
20090331_091500_33930s470ms_0.aif,0
20090331_091500_33938s870ms_0.aif,0
20090331_091500_33946s700ms_0.aif,0
20090331_091500_33952s020ms_0.aif,0
20090331_091500_33956s907ms_1.aif,1
20090331_091500_33972s530ms_0.aif,0
20090331_091500_33976s710ms_0.aif,0
20090331_091500_33982s140ms_0.aif,0
20090331_091500_33984s330ms_0.aif,0
20090331_091500_33986s670ms_0.aif,0
20090331_091500_33992s000ms_0.aif,0
20090331_091500_33994s869ms_1.aif,1
20090331_091500_34004s810ms_0.aif,0
20090331_091500_34008s110ms_0.aif,0
20090331_091500_34010s830ms_0.aif,0
20090331_091500_34013s560ms_0.aif,0
20090331_091500_34016s830ms_0.aif,0
20090331_091500_34021s620ms_0.aif,0
20090331_091500_34030s710ms_0.aif,0
20090331_091500_34036s080ms_0.aif,0
20090331_091500_34040s370ms_0.aif,0
20090331_091500_34045s540ms_0.aif,0
20090331_091500_34050s190ms_0.aif,0
20090331_091500_34056s230ms_0.aif,0
20090331_091500_34062s150ms_0.aif,0
20090331_091500_34067s920ms_0.aif,0
20090331_091500_34074s300ms_0.aif,0
20090331_091500_34080s670ms_0.aif,0
20090331_091500_34094s300ms_0.aif,0
20090331_091500_34097s030ms_0.aif,0
20090331_091500_34099s420ms_0.aif,0
20090331_091500_34101s510ms_0.aif,0
20090331_091500_34106s280ms_0.aif,0
20090331_091500_34110s900ms_0.aif,0
20090331_091500_34120s830ms_0.aif,0
20090331_091500_34126s950ms_0.aif,0
20090331_091500_34133s260ms_0.aif,0
20090331_091500_34136s210ms_0.aif,0
20090331_091500_34138s760ms_0.aif,0
20090331_091500_34140s820ms_0.aif,0
20090331_091500_34143s650ms_0.aif,0
20090331_091500_34147s600ms_0.aif,0
20090331_091500_34150s770ms_0.aif,0
20090331_091500_34153s450ms_0.aif,0
20090331_091500_34157s870ms_0.aif,0
20090331_091500_34162s230ms_0.aif,0
20090331_091500_34164s230ms_0.aif,0
20090331_091500_34173s300ms_0.aif,0
20090331_091500_34174s760ms_0.aif,0
20090331_091500_34179s140ms_0.aif,0
20090331_091500_34181s040ms_0.aif,0
20090331_091500_34183s250ms_0.aif,0
20090331_091500_34186s500ms_0.aif,0
20090331_091500_34189s350ms_0.aif,0
20090331_091500_34191s110ms_0.aif,0
20090331_093000_34205s820ms_0.aif,0
20090331_093000_34210s340ms_0.aif,0
20090331_093000_34213s580ms_0.aif,0
20090331_093000_34214s150ms_0.aif,0
20090331_093000_34216s680ms_0.aif,0
20090331_093000_34222s870ms_0.aif,0
20090331_093000_34225s890ms_0.aif,0
20090331_093000_34236s660ms_0.aif,0
20090331_093000_34239s910ms_0.aif,0
20090331_093000_34249s480ms_0.aif,0
20090331_093000_34254s290ms_0.aif,0
20090331_093000_34260s800ms_0.aif,0
20090331_093000_34266s900ms_0.aif,0
20090331_093000_34281s090ms_0.aif,0
20090331_093000_34288s480ms_0.aif,0
20090331_093000_34292s990ms_0.aif,0
20090331_093000_34295s829ms_1.aif,1
20090331_093000_34303s560ms_0.aif,0
20090331_093000_34310s750ms_0.aif,0
20090331_093000_34318s770ms_0.aif,0
20090331_093000_34324s420ms_0.aif,0
20090331_093000_34325s930ms_0.aif,0
20090331_093000_34328s950ms_0.aif,0
20090331_093000_34330s510ms_0.aif,0
20090331_093000_34335s630ms_0.aif,0
20090331_093000_34341s627ms_1.aif,1
20090331_093000_34349s650ms_0.aif,0
20090331_093000_34355s230ms_0.aif,0
20090331_093000_34359s500ms_0.aif,0
20090331_093000_34363s000ms_0.aif,0
20090331_093000_34364s800ms_0.aif,0
20090331_093000_34367s730ms_0.aif,0
20090331_093000_34374s920ms_0.aif,0
20090331_093000_34376s840ms_0.aif,0
20090331_093000_34379s230ms_0.aif,0
20090331_093000_34382s290ms_0.aif,0
20090331_093000_34384s560ms_0.aif,0
20090331_093000_34386s570ms_0.aif,0
20090331_093000_34393s250ms_0.aif,0
20090331_093000_34394s820ms_0.aif,0
20090331_093000_34397s040ms_0.aif,0
20090331_093000_34399s330ms_0.aif,0
20090331_093000_34400s030ms_0.aif,0
20090331_093000_34403s600ms_0.aif,0
20090331_093000_34405s170ms_0.aif,0
20090331_093000_34408s570ms_0.aif,0
20090331_093000_34413s120ms_0.aif,0
20090331_093000_34417s790ms_0.aif,0
20090331_093000_34423s360ms_0.aif,0
20090331_093000_34429s070ms_0.aif,0
20090331_093000_34431s610ms_0.aif,0
20090331_093000_34433s060ms_0.aif,0
20090331_093000_34436s650ms_0.aif,0
20090331_093000_34441s770ms_0.aif,0
20090331_093000_34446s530ms_0.aif,0
20090331_093000_34449s170ms_0.aif,0
20090331_093000_34455s040ms_0.aif,0
20090331_093000_34456s190ms_0.aif,0
20090331_093000_34465s360ms_0.aif,0
20090331_093000_34469s450ms_0.aif,0
20090331_093000_34476s110ms_0.aif,0
20090331_093000_34483s730ms_0.aif,0
20090331_093000_34486s090ms_0.aif,0
20090331_093000_34496s070ms_0.aif,0
20090331_093000_34508s300ms_0.aif,0
20090331_093000_34511s630ms_0.aif,0
20090331_093000_34516s770ms_0.aif,0
20090331_093000_34519s720ms_0.aif,0
20090331_093000_34526s340ms_0.aif,0
20090331_093000_34536s210ms_0.aif,0
20090331_093000_34539s120ms_0.aif,0
20090331_093000_34540s580ms_0.aif,0
20090331_093000_34546s180ms_0.aif,0
20090331_093000_34551s780ms_0.aif,0
20090331_093000_34561s090ms_0.aif,0
20090331_093000_34567s580ms_0.aif,0
20090331_093000_34579s450ms_0.aif,0
20090331_093000_34587s400ms_0.aif,0
20090331_093000_34590s730ms_0.aif,0
20090331_093000_34594s590ms_0.aif,0
20090331_093000_34597s450ms_0.aif,0
20090331_093000_34606s490ms_0.aif,0
20090331_093000_34615s450ms_0.aif,0
20090331_093000_34624s240ms_0.aif,0
20090331_093000_34625s710ms_0.aif,0
20090331_093000_34631s790ms_0.aif,0
20090331_093000_34634s230ms_0.aif,0
20090331_093000_34636s080ms_0.aif,0
20090331_093000_34644s620ms_0.aif,0
20090331_093000_34652s790ms_0.aif,0
20090331_093000_34655s530ms_0.aif,0
20090331_093000_34656s890ms_0.aif,0
20090331_093000_34659s280ms_0.aif,0
20090331_093000_34661s760ms_0.aif,0
20090331_093000_34666s360ms_0.aif,0
20090331_093000_34669s460ms_0.aif,0
20090331_093000_34672s600ms_0.aif,0
20090331_093000_34675s440ms_0.aif,0
20090331_093000_34676s820ms_0.aif,0
20090331_093000_34679s710ms_0.aif,0
20090331_093000_34683s660ms_0.aif,0
20090331_093000_34693s320ms_0.aif,0
20090331_093000_34696s340ms_0.aif,0
20090331_093000_34698s000ms_0.aif,0
20090331_093000_34699s180ms_0.aif,0
20090331_093000_34701s340ms_0.aif,0
20090331_093000_34705s970ms_0.aif,0
20090331_093000_34707s320ms_0.aif,0
20090331_093000_34710s800ms_0.aif,0
20090331_093000_34715s980ms_0.aif,0
20090331_093000_34721s570ms_0.aif,0
20090331_093000_34725s800ms_0.aif,0
20090331_093000_34732s180ms_0.aif,0
20090331_093000_34734s280ms_0.aif,0
20090331_093000_34737s100ms_0.aif,0
20090331_093000_34746s570ms_0.aif,0
20090331_093000_34757s720ms_0.aif,0
20090331_093000_34761s160ms_0.aif,0
20090331_093000_34764s697ms_1.aif,1
20090331_093000_34769s070ms_0.aif,0
20090331_093000_34784s640ms_0.aif,0
20090331_093000_34786s414ms_1.aif,1
20090331_093000_34795s180ms_0.aif,0
20090331_093000_34797s020ms_0.aif,0
20090331_093000_34804s320ms_0.aif,0
20090331_093000_34807s880ms_0.aif,0
20090331_093000_34816s990ms_0.aif,0
20090331_093000_34821s560ms_0.aif,0
20090331_093000_34827s930ms_0.aif,0
20090331_093000_34834s150ms_0.aif,0
20090331_093000_34839s130ms_0.aif,0
20090331_093000_34846s480ms_1.aif,1
20090331_093000_34851s350ms_0.aif,0
20090331_093000_34855s910ms_0.aif,0
20090331_093000_34866s490ms_0.aif,0
20090331_093000_34880s690ms_0.aif,0
20090331_093000_34886s550ms_0.aif,0
20090331_093000_34891s990ms_0.aif,0
20090331_093000_34893s480ms_0.aif,0
20090331_093000_34906s590ms_0.aif,0
20090331_093000_34917s790ms_0.aif,0
20090331_093000_34923s320ms_0.aif,0
20090331_093000_34925s460ms_0.aif,0
20090331_093000_34934s850ms_0.aif,0
20090331_093000_34940s350ms_0.aif,0
20090331_093000_34942s900ms_0.aif,0
20090331_093000_34947s470ms_0.aif,0
20090331_093000_34956s240ms_0.aif,0
20090331_093000_34961s740ms_0.aif,0
20090331_093000_34966s740ms_0.aif,0
20090331_093000_34969s190ms_0.aif,0
20090331_093000_34976s120ms_0.aif,0
20090331_093000_34981s480ms_0.aif,0
20090331_093000_34984s800ms_0.aif,0
20090331_093000_34990s920ms_0.aif,0
20090331_093000_35011s750ms_0.aif,0
20090331_093000_35023s280ms_0.aif,0
20090331_093000_35048s130ms_0.aif,0
20090331_093000_35049s120ms_0.aif,0
20090331_093000_35053s260ms_0.aif,0
20090331_093000_35055s120ms_0.aif,0
20090331_093000_35073s340ms_0.aif,0
20090331_093000_35078s770ms_0.aif,0
20090331_093000_35085s600ms_0.aif,0
20090331_093000_35090s450ms_0.aif,0
20090331_094500_35100s060ms_0.aif,0
20090331_094500_35102s050ms_0.aif,0
20090331_094500_35109s890ms_0.aif,0
20090331_094500_35115s120ms_0.aif,0
20090331_094500_35117s220ms_0.aif,0
20090331_094500_35118s820ms_0.aif,0
20090331_094500_35122s940ms_0.aif,0
20090331_094500_35124s770ms_0.aif,0
20090331_094500_35127s270ms_0.aif,0
20090331_094500_35130s270ms_0.aif,0
20090331_094500_35133s520ms_0.aif,0
20090331_094500_35134s950ms_0.aif,0
20090331_094500_35154s150ms_0.aif,0
20090331_094500_35166s690ms_0.aif,0
20090331_094500_35169s880ms_0.aif,0
20090331_094500_35171s340ms_0.aif,0
20090331_094500_35176s950ms_0.aif,0
20090331_094500_35183s960ms_0.aif,0
20090331_094500_35188s150ms_0.aif,0
20090331_094500_35191s020ms_0.aif,0
20090331_094500_35192s290ms_0.aif,0
20090331_094500_35201s500ms_0.aif,0
20090331_094500_35204s120ms_0.aif,0
20090331_094500_35205s510ms_0.aif,0
20090331_094500_35208s020ms_0.aif,0
20090331_094500_35211s590ms_0.aif,0
20090331_094500_35216s490ms_0.aif,0
20090331_094500_35223s110ms_0.aif,0
20090331_094500_35225s380ms_0.aif,0
20090331_094500_35230s540ms_0.aif,0
20090331_094500_35238s190ms_0.aif,0
20090331_094500_35245s690ms_0.aif,0
20090331_094500_35250s110ms_0.aif,0
20090331_094500_35253s460ms_0.aif,0
20090331_094500_35259s490ms_0.aif,0
20090331_094500_35270s800ms_0.aif,0
20090331_094500_35283s790ms_0.aif,0
20090331_094500_35286s070ms_0.aif,0
20090331_094500_35293s350ms_0.aif,0
20090331_094500_35295s270ms_0.aif,0
20090331_094500_35298s950ms_0.aif,0
20090331_094500_35308s160ms_0.aif,0
20090331_094500_35315s390ms_0.aif,0
20090331_094500_35318s240ms_0.aif,0
20090331_094500_35322s680ms_0.aif,0
20090331_094500_35327s380ms_0.aif,0
20090331_094500_35340s600ms_0.aif,0
20090331_094500_35353s090ms_0.aif,0
20090331_094500_35359s310ms_0.aif,0
20090331_094500_35365s020ms_0.aif,0
20090331_094500_35374s280ms_0.aif,0
20090331_094500_35377s290ms_0.aif,0
20090331_094500_35382s030ms_0.aif,0
20090331_094500_35396s500ms_0.aif,0
20090331_094500_35401s100ms_0.aif,0
20090331_094500_35405s850ms_0.aif,0
20090331_094500_35408s540ms_0.aif,0
20090331_094500_35411s520ms_0.aif,0
20090331_094500_35419s390ms_0.aif,0
20090331_094500_35420s760ms_0.aif,0
20090331_094500_35423s810ms_0.aif,0
20090331_094500_35425s660ms_0.aif,0
20090331_094500_35436s810ms_0.aif,0
20090331_094500_35440s540ms_0.aif,0
20090331_094500_35448s450ms_0.aif,0
20090331_094500_35452s630ms_0.aif,0
20090331_094500_35456s060ms_0.aif,0
20090331_094500_35457s290ms_0.aif,0
20090331_094500_35459s350ms_0.aif,0
20090331_094500_35467s640ms_0.aif,0
20090331_094500_35475s280ms_0.aif,0
20090331_094500_35478s360ms_0.aif,0
20090331_094500_35494s930ms_0.aif,0
20090331_094500_35503s380ms_0.aif,0
20090331_094500_35505s560ms_0.aif,0
20090331_094500_35522s920ms_0.aif,0
20090331_094500_35530s000ms_0.aif,0
20090331_094500_35540s410ms_0.aif,0
20090331_094500_35542s090ms_0.aif,0
20090331_094500_35544s570ms_0.aif,0
20090331_094500_35548s230ms_0.aif,0
20090331_094500_35558s610ms_0.aif,0
20090331_094500_35567s600ms_0.aif,0
20090331_094500_35571s770ms_0.aif,0
20090331_094500_35579s660ms_0.aif,0
20090331_094500_35582s210ms_0.aif,0
20090331_094500_35584s350ms_0.aif,0
20090331_094500_35587s320ms_0.aif,0
20090331_094500_35595s910ms_0.aif,0
20090331_094500_35608s750ms_0.aif,0
20090331_094500_35616s190ms_0.aif,0
20090331_094500_35630s100ms_0.aif,0
20090331_094500_35636s660ms_0.aif,0
20090331_094500_35638s090ms_0.aif,0
20090331_094500_35642s880ms_0.aif,0
20090331_094500_35646s950ms_0.aif,0
20090331_094500_35648s220ms_0.aif,0
20090331_094500_35651s140ms_0.aif,0
20090331_094500_35655s320ms_0.aif,0
20090331_094500_35658s200ms_0.aif,0
20090331_094500_35666s746ms_1.aif,1
20090331_094500_35672s700ms_0.aif,0
20090331_094500_35679s680ms_0.aif,0
20090331_094500_35684s250ms_0.aif,0
20090331_094500_35689s890ms_0.aif,0
20090331_094500_35700s050ms_0.aif,0
20090331_094500_35711s390ms_0.aif,0
20090331_094500_35713s160ms_0.aif,0
20090331_094500_35715s168ms_1.aif,1
20090331_094500_35722s370ms_0.aif,0
20090331_094500_35725s400ms_0.aif,0
20090331_094500_35729s510ms_0.aif,0
20090331_094500_35734s010ms_0.aif,0
20090331_094500_35742s250ms_0.aif,0
20090331_094500_35747s680ms_0.aif,0
20090331_094500_35749s540ms_0.aif,0
20090331_094500_35751s110ms_0.aif,0
20090331_094500_35757s490ms_0.aif,0
20090331_094500_35762s100ms_0.aif,0
20090331_094500_35772s560ms_0.aif,0
20090331_094500_35780s299ms_1.aif,1
20090331_094500_35783s760ms_0.aif,0
20090331_094500_35785s630ms_0.aif,0
20090331_094500_35787s040ms_0.aif,0
20090331_094500_35799s720ms_0.aif,0
20090331_094500_35810s360ms_0.aif,0
20090331_094500_35815s150ms_0.aif,0
20090331_094500_35816s730ms_0.aif,0
20090331_094500_35818s190ms_0.aif,0
20090331_094500_35820s670ms_0.aif,0
20090331_094500_35822s320ms_0.aif,0
20090331_094500_35825s770ms_0.aif,0
20090331_094500_35829s160ms_0.aif,0
20090331_094500_35834s800ms_0.aif,0
20090331_094500_35838s320ms_0.aif,0
20090331_094500_35839s870ms_0.aif,0
20090331_094500_35842s600ms_0.aif,0
20090331_094500_35844s530ms_0.aif,0
20090331_094500_35848s510ms_0.aif,0
20090331_094500_35864s810ms_0.aif,0
20090331_094500_35866s460ms_0.aif,0
20090331_094500_35868s400ms_0.aif,0
20090331_094500_35870s470ms_0.aif,0
20090331_094500_35874s720ms_0.aif,0
20090331_094500_35877s240ms_0.aif,0
20090331_094500_35880s290ms_0.aif,0
20090331_094500_35884s410ms_0.aif,0
20090331_094500_35894s350ms_0.aif,0
20090331_094500_35919s340ms_0.aif,0
20090331_094500_35921s230ms_0.aif,0
20090331_094500_35925s440ms_0.aif,0
20090331_094500_35926s740ms_0.aif,0
20090331_094500_35929s360ms_0.aif,0
20090331_094500_35939s430ms_0.aif,0
20090331_094500_35940s150ms_0.aif,0
20090331_094500_35947s690ms_0.aif,0
20090331_094500_35952s520ms_0.aif,0
20090331_094500_35955s650ms_0.aif,0
20090331_094500_35959s300ms_0.aif,0
20090331_094500_35960s940ms_0.aif,0
20090331_094500_35974s680ms_0.aif,0
20090331_094500_35979s450ms_0.aif,0
20090331_094500_35983s530ms_0.aif,0
